"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 13.49.09"
"Søkte etter";"good show"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"48"             
"Antall forekomster funnet";"169"            

"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"93";"wh flu resd Good shows ala 1001o flu on Sst Core no·• "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"104";"gold flu Fair- good shows on Sst: 30-40% lt yel brn oil stn "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"131";"por. fair occ good shows on Sst 3017m Sst intbd w Clyst w occ "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"257";"Cir fair occ good shows on Sst .. Bentonite Caustic Soda Ash Ba rite "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"35";"2 Fair to good shows are seen on clean sandstones with poor shows on "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-3__WELL__6407-09-03_PB-706-0258.PDF";"";"77";"and SANDSTONES, with good shows from 1638 to 1664m. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-A-2_A__WELL__6407-09-A-02-AND-6407-09-A-02-A_PB-706-1919.PDF";"";"17";"for low invasion. Good shows and occasionally slight visible oil staining in the cuttings "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-A-2_A__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"17";"for low invasion. Good shows and occasionally slight visible oil staining in the cuttings "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-A-2__WELL__6407-09-A-02-AND-6407-09-A-02-A_PB-706-1919.PDF";"";"17";"for low invasion. Good shows and occasionally slight visible oil staining in the cuttings "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-A-2__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"17";"for low invasion. Good shows and occasionally slight visible oil staining in the cuttings "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"37";"no visible residue. Good shows were observed on sandstone at 2828 m. ON SANDSTONE: "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_7-1__WELL__6507-07-01_PB-706-0735.PDF";"";"163";"IMM SLO MOD-GOOD SHOW PR SPH, PR SRT, VF-M (50%)MOD "
"6507_7-1__WELL__6507-07-01_PB-706-0735.PDF";"";"163";"50%) NIL HOD-GOOD SHOWS TR GLAUC, MOD MIC, WH BRI Y/WH MOD "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"153";"· CARB. SHOWS GOOD SHOWS, URUVN""I GOLD !~y YL INST CU~O "
