"Search Results"

"Summary"
"Saved on";"20.06.2018 11.14.07"
"Searched for";"odour"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"133"            
"Number of instance(s) found";"1322"           

"File name";"Title";"Page";"Search Instance"
"6407_6-3__WELL__6407-06-03_PB-706-0186.PDF";"";"31";"a good hydrocarbon odour. The fluorescence is described as spotty, dull bluish white to "
"6407_6-3__WELL__6407-06-03_PB-706-0186.PDF";"";"32";"a good hydrocarbon odour down to 2583 m where the odour became weak or "
"6407_6-3__WELL__6407-06-03_PB-706-0186.PDF";"";"32";"m where the odour became weak or disappeared entirely. LETK87192028R "
"6407_6-3__WELL__6407-06-03_PB-706-0186.PDF";"";"63";"+ gd pet odour :~ • ~""; : 1-4---+--~--+-+-+-.....f.--1.4-4 planar "
"6407_6-3__WELL__6407-06-03_PB-706-0186.PDF";"";"65";"v weak pet odour no fluor sl tr v slo strmg v wea bl "

"File name";"Title";"Page";"Search Instance"
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"29";"21 - petroleum odour, 20-90 % yellow white to dull yellow fluorescence, a "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"29";"to moderate petroleum odour, patchy although locally a homogeneous bright yellow white to blue "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"29";"to fair petroleum odour and light brown oil staining, 20-90 % spotty to "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"41";"· mod pet. odour, patchy • loc horn bri yel wh-bl wh.foc "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"42";"- mod pet odour, patchy weak - bri yel wh- bl wh flu, v "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"43";"Sst: mod pet odour, weak • mod patchy • spot· ty bl wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"44";"- mod pet odour Patchy weak - mod bl wh - wh flu, slow "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"44";"- gd pet odour 70-90% bri yel wh - bl wh flu, mod "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"45";"shows Mod pet odour Patchy bl wh • wh flu, slow • mod strmg "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"45";"Sst: Mod pet odour Patchy mod • toe bri bl wh • yet wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"48";""" No pet odour. Tr yel wh • 2789 0 Sist: ala w/Sst "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"58";"6 Mod pet odour, 80% lt brn oil stn, 100% bri yel wh flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"58";"a Wk pet odour 40% lt brn oil stn. 40% bri- mod wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"58";"a Mod pet odour 50% lt brn oil stn, 50% bri wh yel flu. "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"59";"a Mod pet odour 70% lt brn oil stn, 70% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"59";"- wk pet odour 9001o stn a/a 90% flu a/a stow strmg "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"59";"- wk pet odour 20% stn a/a 20% flu a/a slow strmg "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"60";"a Mod pet odour 60% lt brn oil stn, 60% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"60";"a Strng pet odour 100% stn ala 100% flu a/a, mod - fast "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"62";"f. Mod pet odour subang, w srtd, hd, silic cmt, si mic, rr tr "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"62";"slmp: Wk pet odour. Sist: olv gy- olv blk, mod hd, subfis, In Sist: "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"63";"Showa Mod pet odour, bri wh yel flu (50-80%), v slowslow strmg "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"63";"resd Wk pet odour, In Sist: no shows In Sst Jam/lenses: mod yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"65";"Showe Mod pet odour. lt brn oil stn. 800ro mod - bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"65";"- gd pet odour. lt brn oil stn, 80-1QOOfb mod- bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"66";"- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"67";"mod- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"68";"Md- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"68";"No- wk pet odour, 20-30% yel brn oil stn, 20-30% bri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"69";"a Wk pet odour, tr- 80% yel brn oil stn, tr- 80% bri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"69";"- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"70";"Mod- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"71";"- gd pet odour, 100% yel brn oil stn, 100% bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"71";"v wk pet odour. tr- 60% yel brn oil stn. tr -60% bri "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"72";"- mod pet odour, lt ye I brn oil stn, 20-80% modbri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"73";"V wk pet odour, 20-SOOAl dull- mod wh yel flu, non strmg - "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"74";"- wk pet odour, patchy - horn mod - bri wh yel flu, non "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"75";"- mod pet odour. 40-80% mod - bri wh yel flu, non strmg- "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"76";"Wk- mod pet odour, 60-800/o mod - bri wh yet flu, non "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"77";"a Mod pet odour. lt yel brn oil stn. 20-80% bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"78";"10 Mod pet odour, loc wk, si lt yel brn oil stn, 80-100% "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"79";"- gd pet odour, slit yel brn oil stn, 80-100% bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"80";"10 Mod pet odour, loc wk si lt yel brn oil stn, 90-100% "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"80";"Mod. gd pet odour, slo ala strmg flu cut, gd vis resd. else a/"
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"81";"Mod- gd pet odour, slit subang, w srtd, mod hd - hd, si mic "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"81";"a Wk pet odour . Sst: v f- t, v hd. else ala 100% "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"82";"loc mod pet odour, 80-1 00% mod - bri wh ye I flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"83";"loc mod pet odour. pch • spec • 1 00% mod • bri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"84";"loc mod pet odour, pch - spec - lam mod - bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"85";"- mod pet odour, si oil stn, 80% spec, loc pch mod- bri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"86";"Sat: No HC odour, no oil stn, 10% pch bri wh yel flu, v "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"87";"12 No HC odour, no oil stn, 50-90% bri wh yel flu, v "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"88";"12 No HC odour, no oil stn, 300tiJ pch bri wh yel flu, v "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"92";"bleeding oil, petr odour. 80% fair. bri wh yel flu, v lt pi brn "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"93";"stn. strong petr odour, 80% fair - strong, mod -loc bri wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"94";"stn, strong petr odour, 90% fair · strong loc bri wh yel flu, fair "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"94";"m stain, petr odour, 70% flu, cut and resd Core no·a 13 "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"95";"oil stn, petr odour, 70% fair loc br~ wh yel flu, fair fast strmg "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"96";"stn + petr odour, patchy 70% fair loc bri wh yel flu, fair fast- "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"98";"mtx, wk HC odour, 30-50% mod bri horn spotty wh yel flu pred "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"99";"mtx. wk HC odour, 40-50% mod bri toe bri hom spotty wh yet "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"101";"Sst: wk petr odour, 10% lt yel brn oil stn. 40% spotty bri wh "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"101";"stain or petr odour 20-30% spotty - patchy bri wh yel flu, fair "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"102";"Sst: weak petr odour. rr- 20oro lt yel oil stn, 60%hom spotty bri "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"104";"stn, wk petr odour. occ loc bleeding oil, 40% strong bri wh yel flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"104";"- fair petr odour, 80-90% strong bri wh yel flu, fair mod - "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"104";"flu, no petr odour. -1% oil stn, rr pinpoint bleeding lt yel oil "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"121";"_Mod pet odour, lt brn oil~!5_tn, 90% bri vel whflu, mg~ "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"129";"wnk-m petr odour, patchy loc hom bri yel wh-bl wh-wh flu, "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"129";"weak strong pet odour. loc lt brn oil stn, var 20-100% wh yel "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"129";"loc fair petr odour weak loc fair pi yel brn oil stn pred on "

"File name";"Title";"Page";"Search Instance"
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"33";"very weak petroleum odour was noticed, but koh870813ems Vkbl48 "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"very weak petroleum odour together with none to traces of a light straw coloured "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"to strong petroleum odour together with a fair to excellent koh870813ems Vkbl48 "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"35";"very weak petroleum odour with none to rare patchy and local pale yellow brown "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"43";"v wk pet odour, no subang - subrnd, mod srtd, gen wh cmt dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"46";"Shows wk pet odour, tr lt straw stn, wk spec bl wh flu, fast "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"46";"strmg cut No odour, no stn, spechosn wh occ bri bl wh flu,slo "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"47";"Shows No pet odour or stn, spec - horn bri bl wh flu along "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"47";"a wk pet odour, spec bri yel wh- horn dull yel wh flu, si "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"48";"vf, No pet odour, no stn, 't-.1 •. subang - subrnd, mod "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"49";"lam wk pet odour, no stn, hom mod yel wh • bl wh flu, "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"51";"Shows Wk pet odour, no dir flu, v wk slo strmg wh bl flu "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"52";"Shows Wk pet odour, no dir flu, v wk si strmg yel wh flu "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"55";"Shows Fnt pet odour, fain lamuni v lt brn oil stn, excell uni strng "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"56";"Shows Fair pet odour, excell uni lt brn oil stn, excell uni bri wh "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"56";"resd Strng pet odour, fair- excell uni - lam lt brn oil stn, excell "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"56";"resd Strng pet odour, fair- excell uni lt brn oil stn, excell uni bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"57";"Shows Strng pet odour, excell uni lt brn oil stn, excell uni bri yel "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"57";"a Fair pet odour, excell uni lt brn oil stn, excel! uni bri yel "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"59";"Shows Strng pet odour, uni lt straw stn, uni 100% strng bri yel - "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"60";"Shows Mod pet odour, pchy lt straw oil stn, pchy strng - mod bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"61";"f Strng pet odour, uni lt • vf, subrnd, w srtd, fri, non cafe, "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"62";"show Fair pet odour, fair- excell uni v lt brn oil stn, excell uni "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"62";"show Gd pet odour, excel! uni v lt brn oil stn, excel! uni bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"63";"sub- Gd pet odour, excel! uni lt ang- subrnd, w srtd, fri- mod hd, "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"63";"tr Strng pet odour, gd uni lt pbly, gen crs, ang- subang, pr- mod "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"63";"care Gd pet odour, excel! uni lt 2813,70 m Sst: lt brn, clr- mlky "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"64";"3of4 Strng pet odour, ex cell uni lt brn oil stn, excell uni bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"64";"a Strng pet odour, excell uni lt brn oil stn, excell - gd uni "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"65";"Shows Fair pet odour, fair- pr lt brn oil stn, stri bri yel dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"65";"resd Gd pet odour, fair uni v lt brn oil stn, excel! uni strng "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"66";"rr Mod petr odour, horn lt straw oil stn, uni 100% bri yel wh "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"67";"- gd pet odour, horn lt straw oil stn, uni 100% bri yel wh "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"68";"Shows Strng pet odour, ex cell uni dk straw oil stn, uni 100% bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"70";"Wk- fair pet odour, fair v lt yel brn oil stn, pr- fair pch "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"70";"resd Strng pet odour, excel! uni lt brn oil stn, excel! uni bri yel "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"71";"a Strng pet odour, ex cell uni lt brn oil stn, excell uni bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"71";"f, Fair pet odour else a/a pred f, subang, subrnd, w srtd, mod "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"72";"Shows Fair pet odour, gd uni straw oil stn, excell uni bri yel dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"72";"Wk- fair pet odour, fair uni straw oil stn, gd -fair wh yel "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"72";"resd Wk pet odour, fair uni straw oil stn, fair stri yel wh dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"72";"resd Sour stky odour fair stri yel wh dir flu, lt straw vis cut, "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"73";"show Wk pet odour, pch v lt brn oil stn, pchy wh yel -"
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"73";"resd Fair pet odour, gd uni straw oil stn, gd uni, rr stri, bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"74";"Shows Wk pet odour, no oil stn pch- stri yel wh dir flu, no "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"74";"resd Fair pet odour, gd uni straw oil stn, gd uni bri yel dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"74";"stn Gd pet odour a/a Show a/a Core no. 8 "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"75";"Shows Wk pet odour, no stn, pr pch dull wh - bri yel dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"75";"resd Wk pet odour, fair uni lt straw stn, gd uni wh yel dir "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"75";"resd Gd pet odour. pch lt brn oil stn, fair pch - spotted bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"76";"V wk pet odour, pch loc pi yel brn oil stn pred on kao "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"81";"v wk pet odour, else a/a ... -!- !- !- !- !- "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"90";"micromic. Mod pet odour no vis stn,mod bri e' wh :tel-bl "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"91";"wLmod-gd eet odour,rr ech wh el brn stn,bri wh ~it;:'.) "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"91";"cmt. Mod-gd odour,bri el w~ flu .. · ... !; mod bn "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"93";"wk r-nd_._odour,m_o_d_-_pch w_s_rt_d_,k_o_"
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"96";"v wk petr odour. no dir flu, v wk mod-inst strmg bl wh "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"96";"wk-no petr odour, no-tr 1t straw stn, spec-hom mod· bri "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"96";"fair-strng petr odour, fair-excel! uni lt brn oil stn, gd-excell uni "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"96";"v wk~ petr odour. no-rr patchy loc pi yel brn oilstn, gen no "

"File name";"Title";"Page";"Search Instance"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"36";"a strong petroleum odour with an excellent light brown oil stain. The excellent direct "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"36";"a good petroleum odour and a light brown oil stain. Although no visible cut "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"37";"carried a petroleum odour with locally a light brown oil stain on kaolin cement. "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"49";"Shows Strng pet odour,excell uni lt brn oil stn,excel uni bri yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"49";"vf, Strng pet odour,excel - tr m,subang-subrnd,w strd,fri, uni "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"49";"V wk pet odour, sptd yel wh dir flu fast strmg wh ye! flu "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"50";"Shows Fair pet odour. gd-v lt brn oil stn, excell lam bri yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"50";"resd. Strng pet odour ,excel uni lt brn oil stn, excell uni bri "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"50";"resd. Fair pet odour,gd v lt brn oil stn,excell lam bri yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"50";"V wk pet odour,sptd yel wh dir flu,no vis cut,fast strmg "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"50";"resd. Strng pet odour,excell uni lt brn oil stn, excell uni bri yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"51";"Shows Fair pet odour, tr lt brn oil stn, gd tom bri yet dir "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"51";"V wk pet odour, sptd yel wh dir flu no vis cut, mod strmg "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"52";"Shows No pet odour. no oil stn,sptd bri yel dir flu, no vis "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"52";"show No pet odour, no oil stn, sptd bri yel dir flu,no vis "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"52";"V wk pet odour,rr lt brn sptd oil stn, gd yel wh dir "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"55";"Shows Wk pet odour,sptd yet bl dir flu, v wk slo strmg bl "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"55";"show Mod pet odour,bri yel dir flu,bl wh v slo strmg flu "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"58";"Shows Fair pet odour,pchy pi yel-yel wh flu lt straw vis cut,"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"58";"resd. Fair pet odour, lt brn oil stn,gd 80 % pi yel dir "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"58";"resd. Wk pet odour,pchy pi yel dir flu,no vis cut,mod strmg "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"59";"mlky SI pet odour,pchy Qtz,vf-m,gen vf,subrnd-subang yel wh "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"59";"por. Fair pet odour,lt brn oil stn ,gdexcell bri yel dir flu,"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"60";"Shows Gd pet odour,lt brn oil stn,yel wh dir flu,fair slo "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"61";"Qtz, Wk pet odour,yel dir vf-f,subong-subrnd,mod- flu,slo strmg "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"61";"slick. Gd pet odour,lt brn oil stn,excell bri yel dir flu,gd "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"62";"resd. Fair pet odour.CJd lt brn oil stn,bn yel dir flu,strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"63";"Qtz, Wk pet odour,lt brn vf-f ,subang-subrnd ,mod oil "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"63";"Sst: wk pet odour of Sst:pl brn,clr-mlky Qtz, lt brn oil "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"63";"Qtz, Gd pet odour, vf-m,pred m,subong- lt brn oil stn,gd "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"64";"Shows Gd pet odour, lt brn oil stn,gd bri yel dir flu, strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"64";"Sst: mod pet odour,lt brn oil stn,bri yet dir flu, mod bl "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"64";"show Wk pet odour,lt brn oil stn,bri yel dir flu,bl wh "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"64";". Mod pet odour,lt brn oil stn,bri yel dir flu, mod-strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"66";"show Gd pet odour, 1 oo:r. wk lt brn oil stn, 1 00'"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"66";"resd. Wk pet odour. On .sJ.n; no show On Sst: tr lt "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"67";"No-wk pet odour. Sst: pi ye I brn,clr-occ mlky Qtz, On "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"67";"por No pet odour,no stn, no dir flu,v slo non strmg bl "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"68";"No wk pet odour, Sst: pi yel brn,clr/mlky Qtz,vf-f, On "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"69";"m- Gd pet odour, 100% lt -crs-f,ang-subrnd,pr srtd, brn "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"70";"V wk pet odour,brn oil stn,mod strng slo mod fast strmg bl "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"71";"V wk pey odour,brn oil stn, 1 007. mod strng yel wh flu, "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"71";"resd Mod pet odour,brn oil stn, 1 00% strng yel wh flu,strng-"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"71";"resd Wk pet odour,lt brn oil stn,mod strng yel wh flu,strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"72";"smky Wk pet odour,lt brn Qtz,vf-m,pred f,ong-subrnd,pred "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"72";"a Mod pet odour,strngbri fast strmg mlky flu cut,else a/a Sst: "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"72";"2994m Wk fcet odour,else os or 2995m Sst: f-m,pred m,mod "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"73";"Wk-mod pet odour, lt brn oil stn, 1 00% strng yel wh flu, "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"74";"smky Mod pet odour,lt brn Qtz,f,ang-subrnd,pred subang, oil stn,"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"75";"Otz, Mod pet odour,lt brn m- v crs,pred crs,subong-subrnd, oil "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"79";"mlky Wk pet odour,fnt Qtz,f-m,subong-ong,pr srtd,mod brn "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"79";"below Mod pet odour,gen lt brn oil stn,957. mod bri yel wh "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"79";"resd Gd pet odour,lt brn oil stn, 1007. bri ye I wh flu,"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"82";"V wk pet odour,loc v si tr lt brn oil stn, 50% pchy "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"83";"Qtz, Gd pet odour, 100% lt m,m-f,ong-subang,mod-pr brn "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"84";"Qtz, Strng pet odour,brn f-crs,pred m,ang-subrnd,pr- oil stn, "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"84";"a Mod pet odour,lt brn oil stn,60% mod strng -strng ye! "
